tweet_id,friends_count,listed_count,favourites_count,statuses_count,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
670755717859713024,104,2812,114031,5288,123,475,1,keeshond,0.994065,1,norwegian_elkhound,0.00182748,1,cairn,0.00182131,1,2015-11-29 00:06:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,None,None,None,None
670717338665226240,104,2812,114031,5288,547,1301,1,pomeranian,0.368161,1,pekinese,0.350973,1,golden_retriever,0.114902,1,2015-11-28 21:34:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,None,None,None,None
670704688707301377,104,2812,114031,5288,405,814,1,norwich_terrier,0.419838,1,cairn,0.351876,1,norfolk_terrier,0.0510937,1,2015-11-28 20:43:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,None,None,None,None
670679630144274432,104,2812,114031,5288,315,799,1,ibizan_hound,0.34273400000000004,1,brittany_spaniel,0.229065,1,chihuahua,0.104029,1,2015-11-28 19:04:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,None,None,None,None
670676092097810432,104,2812,114031,5288,45,267,1,dandie_dinmont,0.6761020000000001,1,west_highland_white_terrier,0.0408256,1,clumber,0.0395333,1,2015-11-28 18:50:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,None,None,None,None
670452855871037440,104,2812,114031,5288,225,580,1,arctic_fox,0.188174,0,indri,0.123584,0,malamute,0.08037949999999999,1,2015-11-28 04:03:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,None,None,None,None
670444955656130560,104,2812,114031,5288,2153,7120,1,english_springer,0.403698,1,brittany_spaniel,0.347609,1,welsh_springer_spaniel,0.137186,1,2015-11-28 03:31:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,None,None,None,None
670442337873600512,104,2812,114031,5288,213,690,1,sussex_spaniel,0.403552,1,otterhound,0.256302,1,irish_terrier,0.187315,1,2015-11-28 03:21:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,None,None,None,None
670435821946826752,104,2812,114031,5288,570,1127,1,sorrel,0.46037,0,basenji,0.135767,1,cardigan,0.0991743,1,2015-11-28 02:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,None,None,None,None
670434127938719744,104,2812,114031,5288,708,1501,1,jack-o'-lantern,0.91914,0,chesapeake_bay_retriever,0.027351,1,labrador_retriever,0.0200809,1,2015-11-28 02:48:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,None,None,None,None
670428280563085312,104,2812,114031,5288,694,1484,1,chow,0.335269,1,golden_retriever,0.30585,1,tibetan_mastiff,0.0633253,1,2015-11-28 02:25:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,None,None,None,None
670427002554466305,104,2812,114031,5288,179,551,1,seat_belt,0.952258,0,toy_terrier,0.0388716,1,beagle,0.00322644,1,2015-11-28 02:20:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,a,None,None,None,None
670411370698022913,104,2812,114031,5288,991,2176,1,maltese_dog,0.584397,1,miniature_schnauzer,0.0642008,1,toy_poodle,0.0608677,1,2015-11-28 01:18:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,None,None,None,None
670403879788544000,104,2812,114031,5288,173,460,1,pug,0.8022229999999999,1,french_bulldog,0.172557,1,bull_mastiff,0.0071628,1,2015-11-28 00:48:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,None,None,None,None
670385711116361728,104,2812,114031,5288,234,593,1,whippet,0.178027,1,chesapeake_bay_retriever,0.105969,1,beagle,0.0787197,1,2015-11-27 23:36:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,None,None,None,None
670374371102445568,104,2812,114031,5288,295,785,1,english_springer,0.974936,1,english_setter,0.0116613,1,cocker_spaniel,0.00268899,1,2015-11-27 22:51:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,None,None,None,None
670338931251150849,104,2812,114031,5288,122,451,1,cairn,0.245033,1,west_highland_white_terrier,0.137709,1,miniature_schnauzer,0.0891725,1,2015-11-27 20:30:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,None,None,None,None
670319130621435904,104,2812,114031,5288,1359,4110,1,irish_terrier,0.254856,1,briard,0.227716,1,soft-coated_wheaten_terrier,0.223263,1,2015-11-27 19:11:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,None,None,None,None,None
670290420111441920,104,2812,114031,5288,315,750,1,chihuahua,0.368876,1,pomeranian,0.282102,1,papillon,0.178795,1,2015-11-27 17:17:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,None,None,None,None
670093938074779648,104,2812,114031,5288,365,1106,1,toy_poodle,0.383346,1,miniature_poodle,0.153678,1,chow,0.138543,1,2015-11-27 04:16:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,None,None,None,None
670086499208155136,104,2812,114031,5288,275,740,1,german_short-haired_pointer,0.273492,1,staffordshire_bullterrier,0.132944,1,bluetick,0.124562,1,2015-11-27 03:47:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,None,None,None,None
670073503555706880,104,2812,114031,5288,874,1674,1,malamute,0.6018859999999999,1,siberian_husky,0.340106,1,eskimo_dog,0.0500413,1,2015-11-27 02:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,None,None,None,None
670061506722140161,104,2812,114031,5288,373,822,1,italian_greyhound,0.329339,1,american_staffordshire_terrier,0.305294,1,whippet,0.111686,1,2015-11-27 02:08:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,None,None,None,None
670046952931721218,104,2812,114031,5288,191,684,1,blenheim_spaniel,0.998335,1,beagle,0.000647289,1,brittany_spaniel,0.000391866,1,2015-11-27 01:10:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,None,None,None,None
670040295598354432,104,2812,114031,5288,118,801,1,web_site,0.901552,0,borzoi,0.0266596,1,chihuahua,0.0124376,1,2015-11-27 00:43:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,None,None,None,None,None
670003130994700288,104,2812,114031,5288,100,352,1,beagle,0.375313,1,saint_bernard,0.17491099999999998,1,english_foxhound,0.115888,1,2015-11-26 22:16:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,None,None,None,None
669993076832759809,104,2812,114031,5288,92,344,1,piggy_bank,0.17632,0,hair_spray,0.097487,0,toy_poodle,0.08650160000000001,1,2015-11-26 21:36:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,None,None,None,None
669970042633789440,104,2812,114031,5288,65,317,1,miniature_pinscher,0.734744,1,rottweiler,0.13106600000000002,1,doberman,0.0815094,1,2015-11-26 20:04:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,None,None,None,None
669942763794931712,104,2812,114031,5288,183,536,1,vizsla,0.743216,1,redbone,0.217282,1,rhodesian_ridgeback,0.0284735,1,2015-11-26 18:16:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,None,None,None,None
669926384437997569,104,2812,114031,5288,115,400,1,pomeranian,0.984231,1,keeshond,0.0102311,1,papillon,0.00221897,1,2015-11-26 17:11:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,None,None,None,None,None
669753178989142016,104,2812,114031,5288,431,858,1,pembroke,0.8584940000000001,1,hamster,0.0263188,0,shetland_sheepdog,0.022405200000000004,1,2015-11-26 05:42:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,None,None,None,None
669683899023405056,104,2812,114031,5288,119,412,1,pomeranian,0.998275,1,chihuahua,0.000605476,1,pekinese,0.000515688,1,2015-11-26 01:07:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,None,None,None,None
669680153564442624,104,2812,114031,5288,311,712,1,dalmatian,0.141257,1,borzoi,0.137744,1,labrador_retriever,0.103792,1,2015-11-26 00:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,None,None,None,None
669625907762618368,104,2812,114031,5288,1963,3769,1,seat_belt,0.874502,0,golden_retriever,0.0554081,1,labrador_retriever,0.0268543,1,2015-11-25 21:17:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,None,None,None,None
669603084620980224,104,2812,114031,5288,401,1006,1,maltese_dog,0.659619,1,tibetan_terrier,0.193539,1,shih-tzu,0.0393271,1,2015-11-25 19:46:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,None,None,None,None,None
669573570759163904,104,2812,114031,5288,156,467,1,west_highland_white_terrier,0.946828,1,miniature_schnauzer,0.0223436,1,cairn,0.00946166,1,2015-11-25 17:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,None,None,None,None
669567591774625800,104,2812,114031,5288,61,248,1,chihuahua,0.980511,1,toy_terrier,0.00916644,1,miniature_pinscher,0.00265851,1,2015-11-25 17:25:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,None,None,None,None
669564461267722241,104,2812,114031,5288,133,413,1,toy_poodle,0.623685,1,miniature_poodle,0.25992,1,standard_poodle,0.0825297,1,2015-11-25 17:13:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,a,None,None,None,None
